year,month,day,hour,minute,prediction
2024,1,1,12,39,178.76
2024,1,3,10,0,183.77
2024,1,3,22,29,183.49
2024,1,6,13,47,168.17
2024,1,7,22,57,180.05
2024,1,8,11,3,182.02
2024,1,10,15,20,194.97
2024,1,11,21,32,195.33
2024,1,13,11,50,173.07
2024,1,13,12,34,171.97
2024,1,13,16,10,168.76
2024,1,14,4,31,175.46
2024,1,14,9,35,175.89
2024,1,15,21,37,208.73
2024,1,19,7,41,172.82
2024,1,19,13,57,205.59
2024,1,19,17,58,188.09
2024,1,20,1,57,149.18
2024,1,21,5,7,171.75
2024,1,21,12,51,186.77
2024,1,21,19,59,174.29
2024,1,23,13,24,179.06
2024,1,24,1,52,156.57
2024,1,24,7,3,191.25
2024,1,24,12,13,178.99
2024,1,26,13,11,166.8
2024,1,26,14,54,194.29
2024,1,27,0,5,138.92
2024,1,28,10,5,164.64
2024,1,29,9,25,159.65
2024,1,29,23,58,169.26
2024,1,30,12,35,164.06
2024,1,30,16,16,186.11
2024,1,31,10,40,182.64
2024,2,2,4,36,178.04
2024,2,2,4,44,172.5
2024,2,2,12,1,167.7
2024,2,4,1,55,164.44
2024,2,5,15,53,190.51
2024,2,6,2,59,172.08
2024,2,6,21,25,177.87
2024,2,10,1,40,182.27
2024,2,10,15,27,173.93
2024,2,12,2,15,185.19
2024,2,12,4,15,153.48
2024,2,14,10,38,206.93
2024,2,15,12,42,196.18
2024,2,15,21,44,186.71
2024,2,17,6,7,154.94
2024,2,18,7,9,193.41
2024,2,20,6,6,159.86
2024,2,23,3,3,160.4
2024,2,24,8,50,198.3
2024,2,25,23,24,207.21
2024,2,26,3,44,182.43
2024,2,28,11,41,163.92
2024,2,29,3,24,184.31
2024,2,29,13,58,185.46
2024,3,1,21,14,228.37
2024,3,2,8,38,174.91
2024,3,5,18,33,184.86
2024,3,7,6,6,177.13
2024,3,7,9,53,192.65
2024,3,8,18,8,187.53
2024,3,9,8,31,202.3
2024,3,10,9,31,187.11
2024,3,11,9,58,185.99
2024,3,11,12,2,155.65
2024,3,13,3,6,188.97
2024,3,15,18,44,169.32
2024,3,16,4,44,189.99
2024,3,16,15,25,217.06
2024,3,17,22,44,195.38
2024,3,18,1,7,176.82
2024,3,18,5,33,174.57
2024,3,18,21,42,205.28
2024,3,20,4,17,153.63
2024,3,22,0,57,163.42
2024,3,22,2,45,195.06
2024,3,22,8,39,196.92
2024,3,23,8,23,167.6
2024,3,23,14,51,184.85
2024,3,24,9,10,174.79
2024,3,24,9,34,165.12
2024,3,24,22,32,209.89
2024,3,25,18,13,210.6
2024,3,26,2,28,156.2
2024,3,27,8,1,165.35
2024,3,27,10,51,177.99
2024,3,28,8,15,179.71
2024,3,28,21,48,177.82
2024,3,29,3,21,185.26
2024,3,30,2,0,180.21
2024,3,30,7,41,189.89
2024,4,2,10,53,177.24
2024,4,3,1,44,164.85
2024,4,3,3,50,161.61
2024,4,3,21,16,172.45
2024,4,6,2,57,190.59
2024,4,6,19,15,206.86
2024,4,7,0,45,179.62
2024,4,7,8,54,169.81
2024,4,7,19,50,207.97
2024,4,8,3,10,174.57
2024,4,8,17,36,185.35
2024,4,9,0,48,178.44
2024,4,9,6,8,176.36
2024,4,10,0,49,151.2
2024,4,11,1,38,174.03
2024,4,11,18,19,196.13
2024,4,12,4,19,148.8
2024,4,13,5,58,170.73
2024,4,14,22,40,199.33
2024,4,15,17,4,210.42
2024,4,15,22,9,195.84
2024,4,16,1,27,167.41
2024,4,16,9,19,184.25
2024,4,17,17,52,173.06
2024,4,17,19,26,171.34
2024,4,19,20,6,220.43
2024,4,20,18,14,210.84
2024,4,22,12,18,190.78
2024,4,23,8,41,172.16
2024,4,27,21,21,190.5
2024,4,27,23,0,207.4
2024,4,28,16,39,184.1
2024,4,29,3,30,160.18
2024,4,30,7,14,179.72
2024,4,30,22,23,204.72
2024,5,3,2,10,154.06
2024,5,3,7,32,162.63
2024,5,3,13,36,179.73
2024,5,5,15,10,196.98
2024,5,6,21,20,168.8
2024,5,6,22,41,157.13
2024,5,10,23,2,185.99
2024,5,12,4,29,152.26
2024,5,12,23,56,188.8
2024,5,14,6,31,138.86
2024,5,15,1,38,161.52
2024,5,15,10,14,172.87
2024,5,17,18,44,194.93
2024,5,18,3,1,160.57
2024,5,18,13,51,195.88
2024,5,18,22,48,184.46
2024,5,19,15,48,200.06
2024,5,23,22,15,202.14
2024,5,24,6,20,207.4
2024,5,25,4,33,140.86
2024,5,25,13,39,178.55
2024,5,27,22,31,190.94
2024,5,28,9,42,158.06
2024,5,29,23,2,169.44
2024,5,30,0,8,164.03
2024,5,31,2,46,154.57
2024,6,2,4,36,179.22
2024,6,2,19,29,146.74
2024,6,5,10,46,168.66
2024,6,5,12,36,174.31
2024,6,6,20,6,188.19
2024,6,8,14,13,168.5
2024,6,9,1,47,175.17
2024,6,9,11,34,138.81
2024,6,9,21,29,162.13
2024,6,9,22,2,180.29
2024,6,10,2,16,156.73
2024,6,12,1,2,165.26
2024,6,12,18,12,160.42
2024,6,15,23,18,167.38
2024,6,17,0,19,158.11
2024,6,17,7,48,157.61
2024,6,18,11,50,152.76
2024,6,19,23,6,181.83
2024,6,21,8,57,170.31
2024,6,23,6,49,173.15
2024,6,27,4,7,167.02
2024,6,28,17,57,181.61
2024,7,6,12,55,171.61
2024,7,7,22,32,161.68
2024,7,8,13,47,158.13
2024,7,12,14,36,138.68
2024,7,14,9,48,154.51
2024,7,20,12,53,142.2
2024,7,20,19,31,149.08
2024,7,21,6,2,118.84
2024,7,21,23,17,192.36
2024,7,22,14,17,131.47
2024,7,24,5,18,141.17
2024,7,24,13,34,139.02
2024,7,24,18,43,177.98
2024,7,25,16,12,151.08
2024,7,25,20,29,144.58
2024,7,26,7,40,170.89
2024,7,27,21,27,170.55
2024,7,27,22,40,169.64
2024,7,29,2,57,113.31
2024,7,30,2,47,155.89
2024,7,31,5,38,141.63
2024,7,31,20,41,180.48
2024,8,1,5,42,166.29
2024,8,2,3,34,144.48
2024,8,5,0,30,132.45
2024,8,6,5,7,153.39
2024,8,7,10,45,155.33
2024,8,9,1,49,133.96
2024,8,10,11,8,143.55
2024,8,11,9,43,136.62
2024,8,11,15,57,154.33
2024,8,11,16,6,127.11
2024,8,11,18,52,164.03
2024,8,12,14,37,123.88
2024,8,14,6,8,145.85
2024,8,15,7,45,161.97
2024,8,15,8,11,120.96
2024,8,16,5,28,138.68
2024,8,20,18,1,158.24
2024,8,22,18,31,154.73
2024,8,24,4,8,138.38
2024,8,25,18,23,148.11
2024,8,26,7,11,146.05
2024,8,27,0,3,154.55
2024,8,27,4,25,123.7
2024,8,27,10,51,153.13
2024,8,27,15,34,179.84
2024,8,29,2,19,136.01
2024,8,31,13,28,137.56
2024,9,1,2,40,126.93
2024,9,4,9,12,158.29
2024,9,5,23,18,146.21
2024,9,6,3,12,119.76
2024,9,6,3,46,144.59
2024,9,7,13,41,151.16
2024,9,9,12,33,169.59
2024,9,10,12,12,129.08
2024,9,11,18,25,142.87
2024,9,12,6,42,147.82
2024,9,16,3,50,125.09
2024,9,16,18,1,145.34
2024,9,17,0,40,130.78
2024,9,18,18,5,145.3
2024,9,18,20,49,165.6
2024,9,20,19,10,125.18
2024,9,20,22,41,181.6
2024,9,21,2,36,137.15
2024,9,22,4,33,163.16
2024,9,22,11,12,120.74
2024,9,22,21,50,159.55
2024,9,22,22,58,179.75
2024,9,24,14,4,150.15
2024,9,24,16,3,169.24
2024,9,24,16,22,144.64
2024,9,25,5,50,141.58
2024,9,25,10,37,177.99
2024,9,27,15,50,123.35
2024,9,27,19,37,159.68
2024,9,28,2,51,137.38
2024,9,28,5,59,121.26
2024,9,28,21,47,164.74
2024,10,1,4,43,132.8
2024,10,1,16,59,163.52
2024,10,2,22,19,152.61
2024,10,4,1,41,144.02
2024,10,5,10,8,151.55
2024,10,6,21,47,186.87
2024,10,7,15,20,160.74
2024,10,8,19,52,189.96
2024,10,9,18,37,158.75
2024,10,10,0,40,140.18
2024,10,12,10,20,154.69
2024,10,12,20,35,162.86
2024,10,13,13,29,188.13
2024,10,15,11,55,155.18
2024,10,18,19,24,158.87
2024,10,19,0,57,123.47
2024,10,19,4,55,120.16
2024,10,19,9,42,136.52
2024,10,19,10,2,136.66
2024,10,20,15,47,155.52
2024,10,21,10,47,161.72
2024,10,23,21,2,147.08
2024,10,24,12,37,153.31
2024,10,26,12,48,175.62
2024,10,28,18,22,156.65
2024,11,5,15,47,155.08
2024,11,8,16,23,176.81
2024,11,10,17,50,153.8
2024,11,12,19,29,167.77
2024,11,12,23,44,169.27
2024,11,13,1,9,165.13
2024,11,14,13,17,170.5
2024,11,16,3,12,123.31
2024,11,16,21,54,171.99
2024,11,17,9,8,147.2
2024,11,18,5,43,154.08
2024,11,19,9,58,170.0
2024,11,20,0,7,136.41
2024,11,20,9,2,163.1
2024,11,21,5,42,165.05
2024,11,22,0,45,119.6
2024,11,22,1,4,156.55
2024,11,22,6,6,144.5
2024,11,22,23,28,157.02
2024,11,23,0,3,174.12
2024,11,24,4,37,109.41
2024,11,24,13,3,161.2
2024,11,25,16,7,155.23
2024,11,27,20,41,163.69
2024,11,28,6,54,160.95
2024,11,28,14,31,174.36
2024,11,28,17,24,166.19
2024,11,28,23,49,179.54
2024,11,29,0,35,127.12
2024,11,29,19,40,156.63
2024,11,30,17,56,160.34
2024,12,3,20,24,206.41
2024,12,4,10,36,155.72
2024,12,5,1,11,148.71
2024,12,7,17,47,200.45
2024,12,8,2,42,159.4
2024,12,8,9,35,186.47
2024,12,8,12,45,158.9
2024,12,10,7,14,160.96
2024,12,10,16,4,162.32
2024,12,11,6,27,166.46
2024,12,12,13,36,149.47
2024,12,12,19,54,207.73
2024,12,14,20,15,171.19
2024,12,16,3,40,161.96
2024,12,17,2,3,158.69
2024,12,17,6,58,165.8
2024,12,17,11,5,156.46
2024,12,17,17,41,176.3
2024,12,20,9,59,156.16
2024,12,20,17,33,165.05
2024,12,21,0,41,147.17
2024,12,23,22,27,179.52
2024,12,26,3,56,163.06
2024,12,26,7,1,149.78
2024,12,27,5,26,178.42
2024,12,27,16,56,158.26
2024,12,27,23,46,188.25
2024,12,28,6,27,154.75
2024,12,28,7,35,155.89
2024,12,31,18,25,184.89
2025,1,1,3,51,189.96
2025,1,3,7,17,165.89
2025,1,3,19,29,200.16
2025,1,4,2,2,161.05
2025,1,5,13,36,178.96
2025,1,5,14,30,191.17
2025,1,7,1,1,157.18
2025,1,10,17,39,181.54
2025,1,11,17,7,181.6
2025,1,12,3,6,183.04
2025,1,12,22,3,186.75
2025,1,16,9,7,173.1
2025,1,18,15,37,198.52
2025,1,18,23,3,188.22
2025,1,19,2,5,162.08
2025,1,19,13,6,136.61
2025,1,20,21,20,177.26
2025,1,22,8,35,187.28
2025,1,25,18,53,195.95
2025,1,28,17,52,185.32
2025,1,29,15,39,160.8
2025,1,31,15,39,172.3
2025,2,2,16,57,177.0
2025,2,3,1,53,177.4
2025,2,3,6,54,185.27
2025,2,5,23,38,189.55
2025,2,6,13,45,184.02
2025,2,6,20,17,187.53
2025,2,7,12,15,191.99
2025,2,9,5,18,158.75
2025,2,9,8,39,201.62
2025,2,10,11,20,186.42
2025,2,10,13,36,175.86
2025,2,10,19,22,191.93
2025,2,11,11,48,198.32
2025,2,11,12,15,175.03
2025,2,11,14,30,216.58
2025,2,12,7,51,161.95
2025,2,16,1,39,150.61
2025,2,17,2,25,147.79
2025,2,17,22,49,192.55
2025,2,21,6,41,152.94
2025,2,22,13,31,207.21
2025,2,22,16,56,187.65
2025,2,23,22,48,212.45
2025,2,24,9,42,186.68
2025,2,27,6,55,166.96
2025,2,27,7,21,174.59
2025,2,29,4,59,205.71
2025,3,3,3,28,168.56
2025,3,4,12,34,161.95
2025,3,5,5,30,169.21
2025,3,10,2,1,186.38
2025,3,10,4,50,193.18
2025,3,10,5,40,189.29
2025,3,11,16,47,213.18
2025,3,13,5,1,151.23
2025,3,14,13,16,199.93
2025,3,14,21,44,196.8
2025,3,16,16,9,200.41
2025,3,17,0,15,147.59
2025,3,17,5,43,181.67
2025,3,18,19,45,202.26
2025,3,20,0,47,187.88
2025,3,20,9,5,202.49
2025,3,20,12,30,170.6
2025,3,21,22,17,194.07
2025,3,23,3,34,177.82
2025,3,24,8,22,159.36
2025,3,25,15,7,168.5
2025,3,29,1,8,171.49
2025,3,30,2,21,170.18
2025,3,31,5,46,169.37
2025,4,1,2,25,186.75
2025,4,1,21,55,206.1
2025,4,2,2,7,201.96
2025,4,2,16,11,171.5
2025,4,3,14,44,208.95
2025,4,4,14,58,194.85
2025,4,7,23,22,203.13
2025,4,9,2,55,157.49
2025,4,9,4,59,182.2
2025,4,9,22,16,190.93
2025,4,10,9,50,202.16
2025,4,10,17,0,181.58
2025,4,12,11,50,166.55
2025,4,12,11,58,198.28
2025,4,14,8,6,176.21
2025,4,16,5,10,148.23
2025,4,16,13,35,204.8
2025,4,17,10,54,204.61
2025,4,17,11,28,187.22
2025,4,18,7,30,165.92
2025,4,19,1,2,171.23
2025,4,20,3,2,178.56
2025,4,22,4,8,164.34
2025,4,22,18,48,208.51
2025,4,23,4,33,169.39
2025,4,24,0,57,154.72
2025,5,1,3,39,171.96
2025,5,2,6,58,161.52
2025,5,4,15,21,178.9
2025,5,5,16,49,204.29
2025,5,5,23,18,213.8
2025,5,6,17,30,152.06
2025,5,8,9,55,139.23
2025,5,9,16,50,166.2
2025,5,10,2,43,164.41
2025,5,10,11,30,172.64
2025,5,11,13,18,165.66
2025,5,11,17,5,178.47
2025,5,12,4,37,192.1
2025,5,12,6,29,161.35
2025,5,12,11,32,158.35
2025,5,16,3,30,166.04
2025,5,16,10,22,157.59
2025,5,16,13,11,174.08
2025,5,18,0,36,152.8
2025,5,19,1,9,161.63
2025,5,21,7,41,162.26
2025,5,22,10,44,207.9
2025,5,24,1,12,170.66
2025,5,24,11,49,160.11
2025,5,27,9,52,153.78
2025,5,27,15,30,156.49
2025,5,28,10,52,150.86
2025,5,28,13,43,182.13
2025,5,28,17,11,171.69
2025,5,29,5,17,157.04
2025,6,1,18,46,173.85
2025,6,1,21,18,164.03
2025,6,2,2,22,154.12
2025,6,3,5,0,145.36
2025,6,3,10,55,182.48
2025,6,4,6,48,156.61
2025,6,4,14,4,147.78
2025,6,4,15,51,149.07
2025,6,6,12,41,154.55
2025,6,9,15,4,140.77
2025,6,10,8,26,153.38
2025,6,10,8,27,152.47
2025,6,11,18,24,141.99
2025,6,12,3,41,105.99
2025,6,15,5,46,142.73
2025,6,15,16,10,180.82
2025,6,15,22,19,190.68
2025,6,16,1,34,159.52
2025,6,17,11,36,146.29
2025,6,19,8,50,169.7
2025,6,19,16,40,162.67
2025,6,20,16,57,163.3
2025,6,22,9,20,157.95
2025,6,25,12,33,174.61
2025,6,30,6,28,148.32
2025,7,1,7,58,173.65
2025,7,2,7,40,118.48
2025,7,2,20,0,144.83
